trial,operation,requests,rps
382,lrange5,1000000,1228520.88
383,lpush5,1000000,829888.75
383,lrange5,1000000,1295606.25
384,lpush5,1000000,833453.31
384,lrange5,1000000,1298909.12
385,lpush5,1000000,830604.62
385,lrange5,1000000,1275530.62
386,lpush5,1000000,832812.69
386,lrange5,1000000,1197949.75
387,lpush5,1000000,827129.88
387,lrange5,1000000,1262747.50
388,lpush5,1000000,829386.44
388,lrange5,1000000,1283861.38
389,lpush5,1000000,827315.12
389,lrange5,1000000,1295502.62
390,lpush5,1000000,833439.94
390,lrange5,1000000,1298971.50
391,lpush5,1000000,826578.50
391,lrange5,1000000,1288845.38
392,lpush5,1000000,822447.38
392,lrange5,1000000,1262828.25
393,lpush5,1000000,825095.69
393,lrange5,1000000,1200883.50
394,lpush5,1000000,833373.31
394,lrange5,1000000,1233085.12
395,lpush5,1000000,825975.25
395,lrange5,1000000,1300410.88
396,lpush5,1000000,829227.19
396,lrange5,1000000,1285429.25
397,lpush5,1000000,825856.31
397,lrange5,1000000,1259526.38
398,lpush5,1000000,832013.31
398,lrange5,1000000,1192028.62
399,lpush5,1000000,822407.94
399,lrange5,1000000,1264242.75
400,lpush5,1000000,832812.69
400,lrange5,1000000,1258022.62
401,lpush5,1000000,826459.50
401,lrange5,1000000,1288762.88
402,lpush5,1000000,825135.31
402,lrange5,1000000,1240972.75
403,lpush5,1000000,830724.25
403,lrange5,1000000,1300452.50
404,lpush5,1000000,824415.44
404,lrange5,1000000,1180675.38
405,lpush5,1000000,830697.69
405,lrange5,1000000,1179283.00
406,lpush5,1000000,834028.38
406,lrange5,1000000,1292031.00
407,lpush5,1000000,826565.25
407,lrange5,1000000,1243781.12
408,lpush5,1000000,829426.25
408,lrange5,1000000,1288701.00
409,lpush5,1000000,829240.50
409,lrange5,1000000,1275734.75
410,lpush5,1000000,838330.31
410,lrange5,1000000,1199424.50
411,lpush5,1000000,843210.81
411,lrange5,1000000,1278895.12
412,lpush5,1000000,826644.62
412,lrange5,1000000,1262727.25
413,lpush5,1000000,829227.19
413,lrange5,1000000,1298722.12
414,lpush5,1000000,832652.81
414,lrange5,1000000,1293847.38
415,lpush5,1000000,832692.75
415,lrange5,1000000,1245330.00
416,lpush5,1000000,833453.31
416,lrange5,1000000,1297037.62
417,lpush5,1000000,828000.06
417,lrange5,1000000,1290384.50
418,lpush5,1000000,832053.25
418,lrange5,1000000,1273905.75
419,lpush5,1000000,839805.19
419,lrange5,1000000,1298784.50
420,lpush5,1000000,832013.31
420,lrange5,1000000,1002052.06
421,lpush5,1000000,825293.75
421,lrange5,1000000,1258083.00
422,lpush5,1000000,826578.50
422,lrange5,1000000,1273905.75
423,lpush5,1000000,827341.62
