trial,operation,requests,rps
581,pushread5,1000000,132548.70
582,pushread5,1000000,132143.77
583,pushread5,1000000,132073.95
584,pushread5,1000000,132654.20
585,pushread5,1000000,132041.20
586,pushread5,1000000,132229.00
587,pushread5,1000000,131687.12
588,pushread5,1000000,132401.95
589,pushread5,1000000,132224.78
590,pushread5,1000000,131963.05
591,pushread5,1000000,132261.88
592,pushread5,1000000,132060.75
593,pushread5,1000000,132456.69
594,pushread5,1000000,131812.84
595,pushread5,1000000,132226.89
596,pushread5,1000000,132170.23
597,pushread5,1000000,132207.30
598,pushread5,1000000,132702.77
599,pushread5,1000000,132141.66
600,pushread5,1000000,132489.67
601,pushread5,1000000,132502.98
602,pushread5,1000000,132058.62
603,pushread5,1000000,132150.11
604,pushread5,1000000,132504.50
605,pushread5,1000000,132454.56
606,pushread5,1000000,132470.00
607,pushread5,1000000,132172.34
608,pushread5,1000000,132347.27
609,pushread5,1000000,132538.11
610,pushread5,1000000,132157.00
611,pushread5,1000000,132320.72
612,pushread5,1000000,132261.88
613,pushread5,1000000,132211.53
614,pushread5,1000000,129990.38
615,pushread5,1000000,131915.05
616,pushread5,1000000,132511.47
617,pushread5,1000000,131943.53
618,pushread5,1000000,133140.19
619,pushread5,1000000,132106.73
620,pushread5,1000000,131980.47
621,pushread5,1000000,132665.42
622,pushread5,1000000,132312.25
623,pushread5,1000000,132048.06
624,pushread5,1000000,132406.20
625,pushread5,1000000,132316.48
626,pushread5,1000000,132382.31
627,pushread5,1000000,132279.36
628,pushread5,1000000,132292.62
629,pushread5,1000000,131982.58
630,pushread5,1000000,132198.28
631,pushread5,1000000,132233.23
632,pushread5,1000000,132126.31
633,pushread5,1000000,132242.27
634,pushread5,1000000,132557.80
635,pushread5,1000000,132663.30
636,pushread5,1000000,131912.94
637,pushread5,1000000,132030.64
638,pushread5,1000000,130738.13
639,pushread5,1000000,132437.03
640,pushread5,1000000,132318.59
641,pushread5,1000000,132581.73
642,pushread5,1000000,132369.03
643,pushread5,1000000,132564.16
644,pushread5,1000000,132281.48
645,pushread5,1000000,132643.59
646,pushread5,1000000,132680.91
647,pushread5,1000000,132312.25
648,pushread5,1000000,132487.55
649,pushread5,1000000,132597.19
