trial,operation,requests,rps
141,lrange5,1000000,1195087.25
142,lpush5,1000000,836120.44
142,lrange5,1000000,1302270.88
143,lpush5,1000000,837561.12
143,lrange5,1000000,1227190.25
144,lpush5,1000000,839684.31
144,lrange5,1000000,1300390.12
145,lpush5,1000000,827933.81
145,lrange5,1000000,1169759.00
146,lpush5,1000000,827209.25
146,lrange5,1000000,1199175.12
147,lpush5,1000000,824455.00
147,lrange5,1000000,1203388.75
148,lpush5,1000000,822565.81
148,lrange5,1000000,1239157.38
149,lpush5,1000000,829240.50
149,lrange5,1000000,1230012.25
150,lpush5,1000000,829359.88
150,lrange5,1000000,1203408.00
151,lpush5,1000000,830737.56
151,lrange5,1000000,1193756.62
152,lpush5,1000000,830750.81
152,lrange5,1000000,1290467.12
153,lpush5,1000000,831335.00
153,lrange5,1000000,1295357.50
154,lpush5,1000000,827129.88
154,lrange5,1000000,1292072.38
155,lpush5,1000000,832799.38
155,lrange5,1000000,1290343.25
156,lpush5,1000000,826446.25
156,lrange5,1000000,1290425.88
157,lpush5,1000000,823723.25
157,lrange5,1000000,1224009.88
158,lpush5,1000000,825882.75
158,lrange5,1000000,1288886.50
159,lpush5,1000000,829928.62
159,lrange5,1000000,1262808.12
160,lpush5,1000000,823907.75
160,lrange5,1000000,1300410.88
161,lpush5,1000000,823762.75
161,lrange5,1000000,1297058.38
162,lpush5,1000000,837695.12
162,lrange5,1000000,1206504.25
163,lpush5,1000000,826618.12
163,lrange5,1000000,1259546.50
164,lpush5,1000000,828686.00
164,lrange5,1000000,1273905.75
165,lpush5,1000000,820357.69
165,lrange5,1000000,1293806.00
166,lpush5,1000000,821758.44
166,lrange5,1000000,1282071.88
167,lpush5,1000000,827854.31
167,lrange5,1000000,1282051.38
168,lpush5,1000000,823828.69
168,lrange5,1000000,1288824.75
169,lpush5,1000000,821018.00
169,lrange5,1000000,1278792.88
170,lpush5,1000000,824441.81
170,lrange5,1000000,1290343.25
171,lpush5,1000000,819000.88
171,lrange5,1000000,1282092.38
172,lpush5,1000000,823058.44
172,lrange5,1000000,1282194.88
173,lpush5,1000000,828725.75
173,lrange5,1000000,1193622.88
174,lpush5,1000000,831960.06
174,lrange5,1000000,1287021.88
175,lpush5,1000000,828000.06
175,lrange5,1000000,1293681.75
176,lpush5,1000000,826591.69
176,lrange5,1000000,1293847.38
177,lpush5,1000000,819066.38
177,lrange5,1000000,1290467.12
178,lpush5,1000000,819672.12
178,lrange5,1000000,1300556.62
179,lpush5,1000000,815752.06
179,lrange5,1000000,1280573.62
180,lpush5,1000000,825267.31
180,lrange5,1000000,1297058.38
181,lpush5,1000000,823762.75
181,lrange5,1000000,1298909.12
182,lpush5,1000000,828000.06
182,lrange5,1000000,1273926.12
183,lpush5,1000000,835528.81
183,lrange5,1000000,1295399.00
184,lpush5,1000000,825935.62
184,lrange5,1000000,1282277.00
185,lpush5,1000000,827143.12
185,lrange5,1000000,1262646.50
186,lpush5,1000000,827867.56
186,lrange5,1000000,1282051.38
187,lpush5,1000000,822579.00
187,lrange5,1000000,1234686.38
188,lpush5,1000000,833399.94
188,lrange5,1000000,1305504.00
189,lpush5,1000000,825948.81
189,lrange5,1000000,1303843.50
190,lpush5,1000000,825095.69
190,lrange5,1000000,1275653.12
191,lpush5,1000000,832719.44
191,lrange5,1000000,1304010.38
192,lpush5,1000000,835568.88
192,lrange5,1000000,1303822.62
193,lpush5,1000000,828000.06
193,lrange5,1000000,1246942.62
194,lpush5,1000000,827814.62
194,lrange5,1000000,1302104.12
195,lpush5,1000000,827222.50
195,lrange5,1000000,1285429.25
196,lpush5,1000000,826472.69
196,lrange5,1000000,1287083.62
197,lpush5,1000000,827947.06
197,lrange5,1000000,1293764.50
198,lpush5,1000000,825095.69
198,lrange5,1000000,1242633.50
199,lpush5,1000000,821031.19
199,lrange5,1000000,1290322.62
200,lpush5,1000000,832892.62
200,lrange5,1000000,1275571.50
201,lpush5,1000000,828566.69
201,lrange5,1000000,1197739.00
202,lpush5,1000000,824468.25
202,lrange5,1000000,1288659.75
203,lpush5,1000000,821031.19
203,lrange5,1000000,1219707.38
204,lpush5,1000000,825856.31
204,lrange5,1000000,1291989.62
205,lpush5,1000000,823203.25
205,lrange5,1000000,1224166.50
206,lpush5,1000000,830710.94
206,lrange5,1000000,1305650.12
207,lpush5,1000000,825935.62
207,lrange5,1000000,1282133.38
208,lpush5,1000000,828672.75
208,lrange5,1000000,1178176.75
209,lpush5,1000000,830750.81
209,lrange5,1000000,1206600.75
210,lpush5,1000000,827368.06
210,lrange5,1000000,1250200.00
211,lpush5,1000000,826472.69
211,lrange5,1000000,1197681.50
212,lpush5,1000000,824481.44
212,lrange5,1000000,1293806.00
213,lpush5,1000000,823269.12
213,lrange5,1000000,1285347.00
214,lpush5,1000000,830644.50
214,lrange5,1000000,1269137.12
215,lpush5,1000000,823736.44
