trial,operation,requests,rps
410,lpush5,1000000,835649.12
410,lrange5,1000000,1280532.62
411,lpush5,1000000,839630.56
411,lrange5,1000000,1243840.75
412,lpush5,1000000,829902.06
412,lrange5,1000000,1194934.25
413,lpush5,1000000,837641.56
413,lrange5,1000000,1216564.38
414,lpush5,1000000,838397.38
414,lrange5,1000000,1198045.50
415,lpush5,1000000,839033.56
415,lrange5,1000000,1262686.88
416,lpush5,1000000,836820.06
416,lrange5,1000000,1297141.38
417,lpush5,1000000,833333.31
417,lrange5,1000000,1259506.25
418,lpush5,1000000,842473.44
418,lrange5,1000000,1261195.50
419,lpush5,1000000,846037.19
419,lrange5,1000000,1280573.62
420,lpush5,1000000,834135.12
420,lrange5,1000000,1290343.25
421,lpush5,1000000,831960.06
421,lrange5,1000000,1295336.75
422,lpush5,1000000,837520.94
422,lrange5,1000000,1203408.00
423,lpush5,1000000,843935.88
