trial,operation,requests,rps
266,lpush5,1000000,820488.94
266,lrange5,1000000,1204819.25
267,lpush5,1000000,831973.38
267,lrange5,1000000,1245509.38
268,lpush5,1000000,823723.25
268,lrange5,1000000,1290425.88
269,lpush5,1000000,827169.56
269,lrange5,1000000,1196344.50
270,lpush5,1000000,836994.12
270,lrange5,1000000,1288680.38
271,lpush5,1000000,828593.19
271,lrange5,1000000,1194781.38
272,lpush5,1000000,823124.25
272,lrange5,1000000,1277323.12
273,lpush5,1000000,823097.94
273,lrange5,1000000,1290384.50
274,lpush5,1000000,828553.44
274,lrange5,1000000,1264424.75
275,lpush5,1000000,834764.62
275,lrange5,1000000,1270709.00
276,lpush5,1000000,827156.31
276,lrange5,1000000,1280573.62
277,lpush5,1000000,830737.56
277,lrange5,1000000,1254865.75
278,lpush5,1000000,832719.44
278,lrange5,1000000,1275530.62
279,lpush5,1000000,832706.12
279,lrange5,1000000,1193699.25
280,lpush5,1000000,825829.94
280,lrange5,1000000,1261276.25
281,lpush5,1000000,832772.69
281,lrange5,1000000,1246962.62
282,lpush5,1000000,840349.56
282,lrange5,1000000,1209247.88
283,lpush5,1000000,832639.50
283,lrange5,1000000,1197796.50
284,lpush5,1000000,832865.94
284,lrange5,1000000,1202173.00
285,lpush5,1000000,830710.94
285,lrange5,1000000,1270709.00
286,lpush5,1000000,831374.94
286,lrange5,1000000,1287166.00
287,lpush5,1000000,825306.94
287,lrange5,1000000,1199040.75
288,lpush5,1000000,835635.75
288,lrange5,1000000,1186372.50
289,lpush5,1000000,831295.12
289,lrange5,1000000,1280491.62
290,lpush5,1000000,836173.94
290,lrange5,1000000,1277139.25
291,lpush5,1000000,826446.25
291,lrange5,1000000,1189117.75
292,lpush5,1000000,831946.75
292,lrange5,1000000,1202346.12
293,lpush5,1000000,829981.69
293,lrange5,1000000,1199175.12
294,lpush5,1000000,823216.44
294,lrange5,1000000,1197853.88
295,lpush5,1000000,828513.69
295,lrange5,1000000,1231684.75
296,lpush5,1000000,843359.19
296,lrange5,1000000,1203388.75
297,lpush5,1000000,831946.75
297,lrange5,1000000,1272285.00
298,lpush5,1000000,825843.12
298,lrange5,1000000,1291989.62
299,lpush5,1000000,828725.75
299,lrange5,1000000,1193565.62
300,lpush5,1000000,828526.94
300,lrange5,1000000,1256381.88
301,lpush5,1000000,830617.94
