trial,operation,requests,rps
222,lpush5,1000000,829253.75
222,lrange5,1000000,1192085.88
223,lpush5,1000000,826459.50
223,lrange5,1000000,1245350.00
224,lpush5,1000000,825922.38
224,lrange5,1000000,1283964.12
225,lpush5,1000000,829187.44
225,lrange5,1000000,1292010.38
226,lpush5,1000000,821771.56
226,lrange5,1000000,1189346.00
227,lpush5,1000000,820541.44
227,lrange5,1000000,1193603.88
228,lpush5,1000000,836173.94
228,lrange5,1000000,1290425.88
229,lpush5,1000000,834201.81
229,lrange5,1000000,1295357.50
230,lpush5,1000000,833546.62
230,lrange5,1000000,1278813.25
231,lpush5,1000000,821797.88
231,lrange5,1000000,1295419.62
232,lpush5,1000000,830074.69
232,lrange5,1000000,1293702.50
233,lpush5,1000000,832013.31
233,lrange5,1000000,1190533.38
234,lpush5,1000000,829995.00
234,lrange5,1000000,1183697.00
235,lpush5,1000000,828500.38
235,lrange5,1000000,1251704.62
236,lpush5,1000000,819737.69
236,lrange5,1000000,1297058.38
237,lpush5,1000000,823749.62
237,lrange5,1000000,1292072.38
238,lpush5,1000000,829306.81
238,lrange5,1000000,1288721.62
239,lpush5,1000000,822539.50
239,lrange5,1000000,1250020.00
240,lpush5,1000000,816404.88
240,lrange5,1000000,1133950.12
241,lpush5,1000000,821732.12
241,lrange5,1000000,1283840.88
242,lpush5,1000000,819803.25
242,lrange5,1000000,1175125.75
243,lpush5,1000000,823749.62
243,lrange5,1000000,1227072.38
244,lpush5,1000000,822368.44
244,lrange5,1000000,1287186.62
245,lpush5,1000000,827341.62
245,lrange5,1000000,1269116.75
246,lpush5,1000000,827867.56
246,lrange5,1000000,1191914.25
247,lpush5,1000000,831481.31
247,lrange5,1000000,1262666.62
248,lpush5,1000000,836227.44
248,lrange5,1000000,1193374.75
249,lpush5,1000000,829187.44
249,lrange5,1000000,1292051.75
250,lpush5,1000000,827354.88
250,lrange5,1000000,1278997.38
251,lpush5,1000000,827986.81
251,lrange5,1000000,1190819.12
252,lpush5,1000000,827867.56
252,lrange5,1000000,1166898.50
253,lpush5,1000000,835502.06
253,lrange5,1000000,1140652.25
254,lpush5,1000000,832692.75
254,lrange5,1000000,1183431.88
255,lpush5,1000000,828526.94
255,lrange5,1000000,1239276.38
256,lpush5,1000000,833479.94
256,lrange5,1000000,1288701.00
257,lpush5,1000000,823216.44
257,lrange5,1000000,1193699.25
258,lpush5,1000000,817726.88
258,lrange5,1000000,1189060.62
259,lpush5,1000000,828513.69
259,lrange5,1000000,1295564.75
260,lpush5,1000000,832159.69
260,lrange5,1000000,1187743.50
261,lpush5,1000000,825135.31
261,lrange5,1000000,1278936.00
262,lpush5,1000000,827907.31
262,lrange5,1000000,1272264.62
263,lpush5,1000000,830564.81
263,lrange5,1000000,1287021.88
264,lpush5,1000000,826512.38
264,lrange5,1000000,1297079.12
265,lpush5,1000000,827960.31
265,lrange5,1000000,1292196.38
266,lpush5,1000000,824639.69
266,lrange5,1000000,1293661.00
267,lpush5,1000000,823255.94
267,lrange5,1000000,1295481.88
268,lpush5,1000000,821018.00
268,lrange5,1000000,1189117.75
269,lpush5,1000000,832066.56
269,lrange5,1000000,1292113.75
270,lpush5,1000000,832732.75
270,lrange5,1000000,1180939.75
271,lpush5,1000000,821732.12
271,lrange5,1000000,1293661.00
272,lpush5,1000000,834148.44
272,lrange5,1000000,1267569.12
273,lpush5,1000000,825108.88
273,lrange5,1000000,1161774.62
274,lpush5,1000000,827814.62
274,lrange5,1000000,1290322.62
275,lpush5,1000000,829928.62
275,lrange5,1000000,1297141.38
276,lpush5,1000000,825777.06
276,lrange5,1000000,1270709.00
277,lpush5,1000000,824560.56
277,lrange5,1000000,1221079.38
278,lpush5,1000000,823881.38
278,lrange5,1000000,1297058.38
279,lpush5,1000000,832852.62
279,lrange5,1000000,1297224.38
280,lpush5,1000000,824494.62
280,lrange5,1000000,1297016.88
281,lpush5,1000000,822473.69
281,lrange5,1000000,830564.81
282,lpush5,1000000,520562.22
282,lrange5,1000000,822500.00
283,lpush5,1000000,586566.56
283,lrange5,1000000,1300431.75
284,lpush5,1000000,829280.31
284,lrange5,1000000,1243860.62
285,lpush5,1000000,826499.12
285,lrange5,1000000,1300452.50
286,lpush5,1000000,825777.06
286,lrange5,1000000,1261256.00
287,lpush5,1000000,827867.56
287,lrange5,1000000,1243980.12
288,lpush5,1000000,823855.06
288,lrange5,1000000,1295378.25
289,lpush5,1000000,822407.94
289,lrange5,1000000,1259647.25
290,lpush5,1000000,819711.44
290,lrange5,1000000,1176508.25
291,lpush5,1000000,830564.81
291,lrange5,1000000,1270688.75
292,lpush5,1000000,825790.25
292,lrange5,1000000,1298722.12
293,lpush5,1000000,838223.00
293,lrange5,1000000,1287021.88
294,lpush5,1000000,831401.50
294,lrange5,1000000,1278792.88
295,lpush5,1000000,821771.56
295,lrange5,1000000,1200518.62
296,lpush5,1000000,826446.25
296,lrange5,1000000,1068410.25
297,lpush5,1000000,822407.94
297,lrange5,1000000,1290322.62
298,lpush5,1000000,828712.50
298,lrange5,1000000,1290467.12
299,lpush5,1000000,834095.06
299,lrange5,1000000,1295378.25
300,lpush5,1000000,824613.31
300,lrange5,1000000,1283758.75
301,lpush5,1000000,833426.62
301,lrange5,1000000,1283820.25
302,lpush5,1000000,832692.75
302,lrange5,1000000,1186277.62
303,lpush5,1000000,825214.50
303,lrange5,1000000,1200499.38
304,lpush5,1000000,831255.25
304,lrange5,1000000,1085845.88
305,lpush5,1000000,824560.56
305,lrange5,1000000,1196401.88
306,lpush5,1000000,829200.69
306,lrange5,1000000,1287042.50
307,lpush5,1000000,819737.69
307,lrange5,1000000,1293868.00
308,lpush5,1000000,830048.12
308,lrange5,1000000,1242255.88
309,lpush5,1000000,809768.44
309,lrange5,1000000,1300515.00
310,lpush5,1000000,830631.25
310,lrange5,1000000,1207903.38
311,lpush5,1000000,823111.06
311,lrange5,1000000,1256422.12
312,lpush5,1000000,832026.62
312,lrange5,1000000,1298784.50
313,lpush5,1000000,826552.06
313,lrange5,1000000,1202038.38
314,lpush5,1000000,826578.50
314,lrange5,1000000,1293681.75
315,lpush5,1000000,829928.62
315,lrange5,1000000,1109913.38
316,lpush5,1000000,823789.12
316,lrange5,1000000,1193680.25
317,lpush5,1000000,835421.88
317,lrange5,1000000,1298992.25
318,lpush5,1000000,839738.06
318,lrange5,1000000,1202057.62
319,lpush5,1000000,833399.94
319,lrange5,1000000,1242315.50
320,lpush5,1000000,829187.44
320,lrange5,1000000,1265863.25
321,lpush5,1000000,832093.19
321,lrange5,1000000,1298722.12
322,lpush5,1000000,831321.75
322,lrange5,1000000,1264263.00
323,lpush5,1000000,821123.12
323,lrange5,1000000,1300452.50
324,lpush5,1000000,825948.81
324,lrange5,1000000,1292010.38
325,lpush5,1000000,823894.56
325,lrange5,1000000,1236093.88
326,lpush5,1000000,830087.94
326,lrange5,1000000,804518.06
327,lpush5,1000000,742414.25
327,lrange5,1000000,1295378.25
328,lpush5,1000000,821903.06
328,lrange5,1000000,1148197.50
329,lpush5,1000000,832812.69
329,lrange5,1000000,1283697.12
330,lpush5,1000000,833386.62
330,lrange5,1000000,1293826.62
331,lpush5,1000000,822394.75
331,lrange5,1000000,1293785.25
332,lpush5,1000000,825869.56
332,lrange5,1000000,1155159.38
333,lpush5,1000000,823111.06
333,lrange5,1000000,1295378.25
334,lpush5,1000000,823775.94
334,lrange5,1000000,1164256.12
335,lpush5,1000000,824494.62
335,lrange5,1000000,1231684.75
