trial,operation,requests,rps
217,lpush5,1000000,827894.06
217,lrange5,1000000,1208077.25
218,lpush5,1000000,829200.69
218,lrange5,1000000,1295502.62
219,lpush5,1000000,830710.94
219,lrange5,1000000,1287104.25
220,lpush5,1000000,826512.38
220,lrange5,1000000,1197719.75
221,lpush5,1000000,837547.75
221,lrange5,1000000,1206484.88
222,lpush5,1000000,821758.44
222,lrange5,1000000,1160092.88
223,lpush5,1000000,826485.94
223,lrange5,1000000,1227052.75
224,lpush5,1000000,823097.94
224,lrange5,1000000,1259486.12
225,lpush5,1000000,825935.62
225,lrange5,1000000,1282277.00
226,lpush5,1000000,830777.44
226,lrange5,1000000,1225647.12
227,lpush5,1000000,833386.62
227,lrange5,1000000,1196478.38
228,lpush5,1000000,817085.00
228,lrange5,1000000,1180883.12
229,lpush5,1000000,828039.75
229,lrange5,1000000,1243980.12
230,lpush5,1000000,834791.38
230,lrange5,1000000,1193527.50
231,lpush5,1000000,820515.19
231,lrange5,1000000,1218202.25
232,lpush5,1000000,831946.75
232,lrange5,1000000,1280450.62
233,lpush5,1000000,831361.62
233,lrange5,1000000,1285532.12
234,lpush5,1000000,841150.56
234,lrange5,1000000,1280512.12
235,lpush5,1000000,831960.06
235,lrange5,1000000,1234765.38
236,lpush5,1000000,838979.81
236,lrange5,1000000,1199117.50
237,lpush5,1000000,837034.25
237,lrange5,1000000,1196382.75
238,lpush5,1000000,837601.31
238,lrange5,1000000,1228501.25
239,lpush5,1000000,827222.50
239,lrange5,1000000,1274048.38
240,lpush5,1000000,838236.44
240,lrange5,1000000,1206427.00
241,lpush5,1000000,834201.81
241,lrange5,1000000,1245489.50
242,lpush5,1000000,830790.69
242,lrange5,1000000,1239157.38
243,lpush5,1000000,842554.31
243,lrange5,1000000,1219629.25
244,lpush5,1000000,835502.06
244,lrange5,1000000,1270648.00
245,lpush5,1000000,841096.69
245,lrange5,1000000,1264283.12
246,lpush5,1000000,832759.38
246,lrange5,1000000,1272447.88
247,lpush5,1000000,823815.50
247,lrange5,1000000,1290384.50
248,lpush5,1000000,830578.06
248,lrange5,1000000,1290467.12
249,lpush5,1000000,838263.25
249,lrange5,1000000,1200633.88
250,lpush5,1000000,833346.62
250,lrange5,1000000,1291989.62
251,lpush5,1000000,844635.12
251,lrange5,1000000,1239157.38
252,lpush5,1000000,823124.25
252,lrange5,1000000,1297037.62
253,lpush5,1000000,830750.81
253,lrange5,1000000,1277364.00
254,lpush5,1000000,839858.94
254,lrange5,1000000,1272285.00
255,lpush5,1000000,826446.25
255,lrange5,1000000,1262747.50
256,lpush5,1000000,826578.50
256,lrange5,1000000,1209363.88
257,lpush5,1000000,823736.44
257,lrange5,1000000,1231645.38
258,lpush5,1000000,827973.56
258,lrange5,1000000,1200749.12
259,lpush5,1000000,832159.69
259,lrange5,1000000,1196555.00
260,lpush5,1000000,826591.69
260,lrange5,1000000,1199040.75
261,lpush5,1000000,836173.94
261,lrange5,1000000,1227190.25
262,lpush5,1000000,836120.44
262,lrange5,1000000,1191895.12
263,lpush5,1000000,833386.62
263,lrange5,1000000,1278772.38
264,lpush5,1000000,836820.06
264,lrange5,1000000,1295440.38
265,lpush5,1000000,831268.50
265,lrange5,1000000,1282071.88
266,lpush5,1000000,841217.81
266,lrange5,1000000,1186714.12
267,lpush5,1000000,827920.56
267,lrange5,1000000,1287227.75
268,lpush5,1000000,832812.69
268,lrange5,1000000,1290487.75
269,lpush5,1000000,828566.69
269,lrange5,1000000,1295399.00
270,lpush5,1000000,833333.31
270,lrange5,1000000,1295461.12
271,lpush5,1000000,821797.88
271,lrange5,1000000,1206446.38
272,lpush5,1000000,830564.81
272,lrange5,1000000,1186372.50
273,lpush5,1000000,827275.44
273,lrange5,1000000,1196574.12
274,lpush5,1000000,827973.56
274,lrange5,1000000,1231645.38
275,lpush5,1000000,825108.88
275,lrange5,1000000,1265964.50
276,lpush5,1000000,835421.88
276,lrange5,1000000,1194743.12
277,lpush5,1000000,827854.31
277,lrange5,1000000,1236232.38
278,lpush5,1000000,830777.44
278,lrange5,1000000,1202000.00
279,lpush5,1000000,827827.88
279,lrange5,1000000,1254805.50
280,lpush5,1000000,825082.50
280,lrange5,1000000,1233223.25
281,lpush5,1000000,833359.94
281,lrange5,1000000,1288680.38
282,lpush5,1000000,835528.81
282,lrange5,1000000,1277200.50
283,lpush5,1000000,834175.12
283,lrange5,1000000,1288701.00
284,lpush5,1000000,834791.38
284,lrange5,1000000,1196363.62
285,lpush5,1000000,831946.75
285,lrange5,1000000,1292031.00
286,lpush5,1000000,843291.75
286,lrange5,1000000,1293702.50
287,lpush5,1000000,832852.62
287,lrange5,1000000,1293785.25
288,lpush5,1000000,843170.31
288,lrange5,1000000,1274068.75
289,lpush5,1000000,835488.69
289,lrange5,1000000,1293826.62
290,lpush5,1000000,834751.31
290,lrange5,1000000,1199366.88
291,lpush5,1000000,831255.25
291,lrange5,1000000,1293785.25
292,lpush5,1000000,834724.56
292,lrange5,1000000,1266025.25
293,lpush5,1000000,837681.75
293,lrange5,1000000,1292031.00
294,lpush5,1000000,825267.31
294,lrange5,1000000,1285532.12
295,lpush5,1000000,821201.94
295,lrange5,1000000,1293806.00
296,lpush5,1000000,835542.19
296,lrange5,1000000,1266086.00
297,lpush5,1000000,827814.62
297,lrange5,1000000,1253313.38
298,lpush5,1000000,833546.62
298,lrange5,1000000,1215086.25
299,lpush5,1000000,838236.44
299,lrange5,1000000,1283738.12
300,lpush5,1000000,846848.44
300,lrange5,1000000,1290363.88
301,lpush5,1000000,824441.81
301,lrange5,1000000,1269035.50
302,lpush5,1000000,838979.81
302,lrange5,1000000,1168635.50
303,lpush5,1000000,828619.69
303,lrange5,1000000,1195106.38
304,lpush5,1000000,827288.69
304,lrange5,1000000,1267630.00
305,lpush5,1000000,832159.69
305,lrange5,1000000,1199405.25
306,lpush5,1000000,837601.31
306,lrange5,1000000,1288721.62
307,lpush5,1000000,840389.88
307,lrange5,1000000,1287001.25
308,lpush5,1000000,832119.81
308,lrange5,1000000,1287124.88
309,lpush5,1000000,829267.00
309,lrange5,1000000,1285511.62
310,lpush5,1000000,827814.62
310,lrange5,1000000,1175501.75
311,lpush5,1000000,827129.88
311,lrange5,1000000,1261034.12
312,lpush5,1000000,830604.62
312,lrange5,1000000,1287104.25
313,lpush5,1000000,819040.19
313,lrange5,1000000,1283923.00
314,lpush5,1000000,835568.88
314,lrange5,1000000,1285470.50
315,lpush5,1000000,825856.31
315,lrange5,1000000,1192181.12
316,lpush5,1000000,846104.88
316,lrange5,1000000,1280614.62
317,lpush5,1000000,826499.12
317,lrange5,1000000,1269055.88
318,lpush5,1000000,832039.94
318,lrange5,1000000,1283717.62
319,lpush5,1000000,841845.12
319,lrange5,1000000,1200749.12
320,lpush5,1000000,835528.81
320,lrange5,1000000,1288680.38
321,lpush5,1000000,832093.19
321,lrange5,1000000,1275530.62
322,lpush5,1000000,830697.69
322,lrange5,1000000,1282297.50
323,lpush5,1000000,825816.69
323,lrange5,1000000,1203369.50
324,lpush5,1000000,825293.75
324,lrange5,1000000,1242335.38
325,lpush5,1000000,833373.31
325,lrange5,1000000,1280512.12
326,lpush5,1000000,832000.00
326,lrange5,1000000,1218065.75
327,lpush5,1000000,829240.50
327,lrange5,1000000,1234607.38
328,lpush5,1000000,826512.38
328,lrange5,1000000,1272447.88
329,lpush5,1000000,839657.44
329,lrange5,1000000,1292175.75
330,lpush5,1000000,843183.81
330,lrange5,1000000,1282277.00
331,lpush5,1000000,838236.44
331,lrange5,1000000,1180769.75
332,lpush5,1000000,840376.44
332,lrange5,1000000,1196382.75
333,lpush5,1000000,840430.19
333,lrange5,1000000,1219668.25
334,lpush5,1000000,832079.88
334,lrange5,1000000,1256321.62
335,lpush5,1000000,829955.19
335,lrange5,1000000,1275591.88
336,lpush5,1000000,841042.88
336,lrange5,1000000,1183734.88
337,lpush5,1000000,836833.44
337,lrange5,1000000,1191990.50
338,lpush5,1000000,823163.75
338,lrange5,1000000,1190666.75
339,lpush5,1000000,826631.38
339,lrange5,1000000,1175407.75
340,lpush5,1000000,834778.00
340,lrange5,1000000,1269157.38
341,lpush5,1000000,834778.00
341,lrange5,1000000,1265863.25
342,lpush5,1000000,848285.00
342,lrange5,1000000,1195049.00
343,lpush5,1000000,841764.31
343,lrange5,1000000,1202096.12
344,lpush5,1000000,837601.31
344,lrange5,1000000,1198007.25
345,lpush5,1000000,837534.31
345,lrange5,1000000,1282092.38
346,lpush5,1000000,822526.31
346,lrange5,1000000,1292093.00
347,lpush5,1000000,836173.94
347,lrange5,1000000,1250080.00
348,lpush5,1000000,842554.31
348,lrange5,1000000,1076546.75
349,lpush5,1000000,832666.12
349,lrange5,1000000,1234587.62
350,lpush5,1000000,830684.38
350,lrange5,1000000,1190857.12
351,lpush5,1000000,832786.00
351,lrange5,1000000,1193355.62
352,lpush5,1000000,828646.19
352,lrange5,1000000,1202173.00
353,lpush5,1000000,829200.69
353,lrange5,1000000,1265863.25
354,lpush5,1000000,827129.88
354,lrange5,1000000,1259445.75
355,lpush5,1000000,831361.62
355,lrange5,1000000,1236311.50
356,lpush5,1000000,825082.50
356,lrange5,1000000,1278772.38
357,lpush5,1000000,824521.00
357,lrange5,1000000,1251624.50
358,lpush5,1000000,829981.69
358,lrange5,1000000,1280553.12
359,lpush5,1000000,830724.25
359,lrange5,1000000,1265883.50
360,lpush5,1000000,825161.69
360,lrange5,1000000,1203581.25
361,lpush5,1000000,832852.62
361,lrange5,1000000,1269218.25
362,lpush5,1000000,820383.94
362,lrange5,1000000,1295336.75
363,lpush5,1000000,819711.44
363,lrange5,1000000,1250020.00
364,lpush5,1000000,840349.56
364,lrange5,1000000,1172595.62
365,lpush5,1000000,839140.94
365,lrange5,1000000,1245429.62
366,lpush5,1000000,818383.00
366,lrange5,1000000,1223990.25
367,lpush5,1000000,833533.31
367,lrange5,1000000,1192047.75
368,lpush5,1000000,831960.06
368,lrange5,1000000,1280450.62
369,lpush5,1000000,834791.38
369,lrange5,1000000,1292031.00
370,lpush5,1000000,817674.56
370,lrange5,1000000,1261235.88
371,lpush5,1000000,831335.00
371,lrange5,1000000,1189460.12
372,lpush5,1000000,835528.81
372,lrange5,1000000,1202019.25
373,lpush5,1000000,823124.25
373,lrange5,1000000,1248579.25
374,lpush5,1000000,833333.31
374,lrange5,1000000,1275530.62
375,lpush5,1000000,847661.06
375,lrange5,1000000,1280450.62
376,lpush5,1000000,834175.12
376,lrange5,1000000,1295378.25
377,lpush5,1000000,832772.69
377,lrange5,1000000,1267427.12
378,lpush5,1000000,823137.44
378,lrange5,1000000,1280512.12
379,lpush5,1000000,833399.94
379,lrange5,1000000,1292031.00
380,lpush5,1000000,828026.50
380,lrange5,1000000,1295523.25
381,lpush5,1000000,822552.69
381,lrange5,1000000,1200749.12
382,lpush5,1000000,832692.75
382,lrange5,1000000,1173896.75
383,lpush5,1000000,792393.06
383,lrange5,1000000,1283717.62
384,lpush5,1000000,824494.62
384,lrange5,1000000,1293764.50
385,lpush5,1000000,827867.56
385,lrange5,1000000,1199424.50
386,lpush5,1000000,829941.88
386,lrange5,1000000,1193603.88
387,lpush5,1000000,821175.69
387,lrange5,1000000,1187781.50
388,lpush5,1000000,832692.75
388,lrange5,1000000,1290322.62
389,lpush5,1000000,829995.00
389,lrange5,1000000,1274129.88
390,lpush5,1000000,838424.19
390,lrange5,1000000,1185042.62
391,lpush5,1000000,825856.31
391,lrange5,1000000,1280409.75
392,lpush5,1000000,825148.50
392,lrange5,1000000,1262646.50
393,lpush5,1000000,831414.81
393,lrange5,1000000,1234666.62
394,lpush5,1000000,817753.06
394,lrange5,1000000,1203716.00
395,lpush5,1000000,825201.31
395,lrange5,1000000,1225647.12
396,lpush5,1000000,830750.81
396,lrange5,1000000,1288783.50
397,lpush5,1000000,824402.25
397,lrange5,1000000,1236331.25
398,lpush5,1000000,828672.75
