trial,operation,requests,rps
746,pushread5,1000000,136444.27
747,pushread5,1000000,132841.66
748,pushread5,1000000,136353.42
749,pushread5,1000000,136269.25
750,pushread5,1000000,136413.59
751,pushread5,1000000,136223.41
752,pushread5,1000000,135810.97
753,pushread5,1000000,136093.62
754,pushread5,1000000,136369.83
755,pushread5,1000000,135984.77
756,pushread5,1000000,136221.22
757,pushread5,1000000,135989.12
758,pushread5,1000000,135982.59
759,pushread5,1000000,135919.55
760,pushread5,1000000,136285.64
761,pushread5,1000000,136079.47
762,pushread5,1000000,136392.80
763,pushread5,1000000,136595.55
764,pushread5,1000000,134117.20
765,pushread5,1000000,136123.05
766,pushread5,1000000,135416.11
767,pushread5,1000000,136467.25
768,pushread5,1000000,135783.84
769,pushread5,1000000,136023.94
770,pushread5,1000000,130180.68
771,pushread5,1000000,136287.81
772,pushread5,1000000,136564.80
773,pushread5,1000000,136436.56
774,pushread5,1000000,136711.95
775,pushread5,1000000,136341.38
776,pushread5,1000000,136590.00
777,pushread5,1000000,136355.61
778,pushread5,1000000,136691.09
779,pushread5,1000000,136128.50
780,pushread5,1000000,136948.78
781,pushread5,1000000,136606.47
782,pushread5,1000000,136635.06
783,pushread5,1000000,136707.59
784,pushread5,1000000,136390.62
785,pushread5,1000000,136448.62
786,pushread5,1000000,136614.20
787,pushread5,1000000,136184.12
788,pushread5,1000000,136709.77
789,pushread5,1000000,136824.19
790,pushread5,1000000,136167.77
791,pushread5,1000000,136911.28
792,pushread5,1000000,136184.12
793,pushread5,1000000,135906.50
794,pushread5,1000000,136207.03
795,pushread5,1000000,135705.80
796,pushread5,1000000,136135.03
797,pushread5,1000000,136295.48
798,pushread5,1000000,135882.61
799,pushread5,1000000,135869.56
800,pushread5,1000000,135810.97
801,pushread5,1000000,133333.33
802,pushread5,1000000,136044.62
803,pushread5,1000000,136239.78
804,pushread5,1000000,136374.20
805,pushread5,1000000,136314.06
806,pushread5,1000000,136462.88
807,pushread5,1000000,136382.92
808,pushread5,1000000,136374.20
809,pushread5,1000000,136295.48
810,pushread5,1000000,136446.45
811,pushread5,1000000,136590.00
812,pushread5,1000000,136042.45
813,pushread5,1000000,136197.20
814,pushread5,1000000,136444.27
815,pushread5,1000000,136227.77
816,pushread5,1000000,136109.97
817,pushread5,1000000,136579.08
818,pushread5,1000000,136537.41
819,pushread5,1000000,135795.77
820,pushread5,1000000,136097.98
821,pushread5,1000000,136112.16
822,pushread5,1000000,136184.12
823,pushread5,1000000,136427.83
824,pushread5,1000000,136128.50
825,pushread5,1000000,136353.42
826,pushread5,1000000,134580.00
827,pushread5,1000000,136223.41
828,pushread5,1000000,136672.41
829,pushread5,1000000,136297.67
830,pushread5,1000000,136485.88
831,pushread5,1000000,136720.70
832,pushread5,1000000,136128.50
833,pushread5,1000000,136314.06
834,pushread5,1000000,136324.97
835,pushread5,1000000,136604.28
836,pushread5,1000000,136067.48
837,pushread5,1000000,136174.30
838,pushread5,1000000,136597.73
839,pushread5,1000000,136444.27
840,pushread5,1000000,136174.30
841,pushread5,1000000,136819.81
842,pushread5,1000000,135913.03
843,pushread5,1000000,136788.95
844,pushread5,1000000,136137.22
845,pushread5,1000000,136556.06
846,pushread5,1000000,136413.59
847,pushread5,1000000,136267.06
848,pushread5,1000000,136805.47
849,pushread5,1000000,136732.84
850,pushread5,1000000,136534.06
851,pushread5,1000000,136374.20
852,pushread5,1000000,134598.12
853,pushread5,1000000,135814.20
854,pushread5,1000000,135927.14
855,pushread5,1000000,136281.28
856,pushread5,1000000,136091.45
857,pushread5,1000000,136481.50
858,pushread5,1000000,135758.89
859,pushread5,1000000,136483.69
860,pushread5,1000000,135767.58
861,pushread5,1000000,135888.03
862,pushread5,1000000,136104.52
863,pushread5,1000000,136001.08
864,pushread5,1000000,135751.33
865,pushread5,1000000,134754.89
866,pushread5,1000000,136372.02
867,pushread5,1000000,136699.84
868,pushread5,1000000,136485.88
869,pushread5,1000000,136411.41
870,pushread5,1000000,136655.92
871,pushread5,1000000,136763.69
